# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 28 12:19:14 PDT 2020 [seed=1588101533653]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	clock.rate	meanRate	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
95370000	-851.7081273125765	-9.497395939630994	-842.2107313729455	0.21940339393054903	0.39818858415172587	0.7893825767742604	1.0	1.0	0.001037003683636104	-2.1213526461196303E-4	-2.1213526461196303E-4	0.001798837420990394	0.15531977894000767	988.1552162390078	116.53224789994675	116.53224789994677	569.6571503832165	21907.572809594294	-545.5528986282126	0.0	-296.65783274473296	-4.4268215560593625
95380000	-854.3059541269027	-22.32314284290994	-831.9828112839928	0.24065072080809202	0.5603035259804258	1.8124803455326965	1.0	1.0	0.0010503122695031404	5.8325255672250496E-5	5.8325255672250496E-5	0.001059431218858497	-0.05529184076314873	955.0174665551182	-52.57692704988335	-52.57692704988335	946.7972482379909	17671.82831325728	-539.3649609411005	0.0	-292.61785034289215	-12.800936820211563
95390000	-856.2658762254481	-18.440224992731853	-837.8256512327163	0.19509717449452457	0.5944068657990828	3.0572939213789363	1.0	1.0	0.001048071380148394	-5.4030394768327195E-5	-5.4030394768327195E-5	0.0011262858857022816	0.04972999195111573	956.4989773942195	45.88534580799307	45.885345807993076	890.0752607079007	18244.771311554945	-546.0807711284182	0.0	-291.7448801042981	-10.66571179422566
95400000	-860.3447346051013	-17.78251642094629	-842.562218184155	0.34365468726236775	0.5055260039074957	0.4556627984516246	1.0	1.0	0.0010256897983974191	1.6541327225083807E-5	1.6541327225083807E-5	0.0012159056560389586	-0.014811955401341177	975.1675835422133	-13.266297445489608	-13.266297445489608	822.6127061745186	16626.288422099824	-543.0916410139761	0.0	-299.47057717017884	-10.233280995111329
95410000	-844.8141308923188	-1.0093761841486497	-843.8047547081701	0.3019415333088573	0.3090584797728233	-0.09145865930803221	1.0	1.0	8.108342658723198E-4	-5.085242433753265E-5	-5.085242433753265E-5	9.123880245193922E-4	0.05912291348608511	1237.623793972499	68.97961026446914	68.97961026446916	1099.8695220056316	19864.196066838405	-555.8943796209053	0.0	-287.91037508726487	8.019332602004972
95420000	-866.7136323759263	-12.01204371211708	-854.7015886638092	0.5073933920624614	0.4216269842464285	-0.06544523969566823	1.0	1.0	0.0010318492364638882	-1.9061318000796165E-4	-1.9061318000796165E-4	8.286071342971793E-4	0.20614389095544317	1012.1452473131448	232.8343749827162	232.8343749827162	1260.4058755980434	14999.073904588458	-557.1654111046532	0.0	-297.5361775591559	-8.177373539213466
95430000	-854.811681428717	-10.783134402172283	-844.0285470265446	0.17947474502047633	0.39132608425566634	0.30588466539534837	1.0	1.0	0.0012592901698465454	-2.017784684633835E-4	-2.017784684633835E-4	0.001226751036499361	0.1623430488646689	815.5933334706575	134.15042565300544	134.15042565300544	837.2266555101537	19962.857873921894	-550.5497054157694	0.0	-293.47884161077525	-3.2603189191323096
95440000	-857.0778628619508	-19.573252802803758	-837.5046100591471	0.22670388380862505	0.5696257456465977	10.654470347762924	1.0	1.0	8.967535700901264E-4	-2.5325093478346607E-5	-2.5325093478346607E-5	0.0013206440190703685	0.023271352008911325	1115.7377931212375	21.395745939174166	21.395745939174166	757.6166134233908	18547.02792319195	-545.9490272272653	0.0	-291.5555828318818	-4.557639505711123
95450000	-859.500179528977	-12.54500142168423	-846.9551781072928	0.4350665580190415	0.31099131224897236	-0.15804155760291352	1.0	1.0	7.509659894717967E-4	-6.991419600089827E-5	-6.991419600089827E-5	7.565628001120228E-4	0.09275402010171406	1343.173967417111	124.12311047727886	124.12311047727886	1333.237594188872	16274.585051199554	-554.2078948930647	0.0	-292.7472832142281	-5.246469701863536
95460000	-879.4850164494314	-22.84770527830224	-856.6373111711292	0.48647646289744273	0.4904952934761419	1.5994231545038216	1.0	1.0	6.0594567574313E-4	-1.1813158490158535E-5	-1.1813158490158535E-5	5.917746636786513E-4	0.019727452291653343	1650.9554633938874	32.9567988396606	32.9567988396606	1690.4902918102255	15494.94166291805	-552.2236204485187	0.0	-304.41369072261057	-15.720865529282523
95470000	-850.6466495740135	-4.2944174181186785	-846.3522321558949	0.19296209391831587	0.3315780422573726	0.024375605125922517	1.0	1.0	0.0012444222263672741	1.6189558693141572E-4	1.6189558693141572E-4	0.001176177267810287	-0.1338180632967591	818.2381911803051	-112.62685977382978	-112.62685977382976	865.714564831705	23689.198380004455	-548.5830670870939	0.0	-297.769165068801	0.3368619330582361
95480000	-870.1491366489928	-22.133343398548593	-848.0157932504442	0.28206737705392676	0.68095544033755	5.286942965960495	1.0	1.0	7.763665636176156E-4	-1.820098690773283E-4	-1.820098690773283E-4	0.0013674255689144561	0.17664838757164605	1329.5391573647087	176.96703459862715	176.96703459862718	754.8562570888072	14849.15308353757	-554.6506208593611	0.0	-293.36517239108304	-11.898935256946524
95490000	-867.1023834558824	-18.111989362281673	-848.9903940936008	0.38637891755449105	0.404184334161421	0.7521678140765846	1.0	1.0	7.820703221512364E-4	-2.5745052474765905E-6	-2.5745052474765905E-6	7.794086999942374E-4	0.0032975261928995707	1278.6712978015926	4.2236453942742	4.2236453942742	1283.037864222743	12797.163775245614	-558.0441528093802	0.0	-290.9462412842206	-11.147063633259027
95500000	-866.7390000460525	-21.89834813314997	-844.8406519129026	0.3418451612793467	0.5309981514816262	0.09388119430706032	1.0	1.0	7.477706560664005E-4	1.9457064115172769E-4	1.9457064115172769E-4	7.900250967081772E-4	-0.25314692528045646	1428.875583937571	-351.90937560237745	-351.9093756023775	1352.4522667574638	16090.068646798716	-550.5351102850452	0.0	-294.3055416278573	-16.938725508684232
95510000	-861.3829508246913	-11.893394394853388	-849.4895564298379	0.4400857819214139	0.44132764476717656	0.5533764568295139	1.0	1.0	8.24213610135293E-4	-4.736254120278409E-5	-4.736254120278409E-5	0.0010150621538905793	0.051780803761824	1216.539556913668	56.76342543980948	56.76342543980948	987.8099151200263	17343.106202336945	-551.10649679272	0.0	-298.3830596371179	-4.930843497299064
95520000	-844.4899018969976	-8.06673555843047	-836.4231663385672	0.22527289528393513	0.36814006635408586	4.892562033477562	1.0	1.0	9.300221614068172E-4	-2.025739472828697E-4	-2.025739472828697E-4	0.001174013228240348	0.19386546303442806	1117.2330791693887	192.77663099380723	192.77663099380723	885.0424323085996	20973.886998679256	-541.8938715300849	0.0	-294.5292948084823	1.8396983186579556
95530000	-851.1116960144086	-10.901362687602798	-840.2103333268058	0.13287724816853197	0.3674326926066729	0.8645652573862912	1.0	1.0	9.111983834552628E-4	-1.2118391378317545E-5	-1.2118391378317545E-5	0.0015597685901395726	0.01016502424717264	1097.5692632413109	8.527402065186893	8.527402065186894	641.1869970443335	22740.61136803914	-546.0563658658402	0.0	-294.15396746096553	-4.992329996282946
95540000	-864.5396428615028	-15.971099774472243	-848.5685430870305	0.14996947414805978	0.5794822060650826	3.9301115602808476	1.0	1.0	0.0011461038248863535	-4.594055282258918E-4	-4.594055282258918E-4	0.0017467449759591648	0.32469042721543373	975.3460603904041	256.52249082934895	256.52249082934895	639.9605356170846	18963.23900988234	-550.6652829451633	0.0	-297.90326014186724	-7.733062872136288
95550000	-858.6963302809194	-9.568291534069584	-849.1280387468498	0.13100128608059813	0.4255761795156412	3.0592196126806694	1.0	1.0	7.85932395358401E-4	-9.977785608553699E-5	-9.977785608553699E-5	8.327132618741896E-4	0.12333712825940343	1292.0284672389835	154.8141915891157	154.8141915891157	1219.443804513103	25095.976529411324	-546.473579635809	0.0	-302.6544591110408	0.6187931727731361
95560000	-869.2380193712204	-18.250902849945817	-850.9871165212745	0.230977179589969	0.3910955645055618	0.5523725258665504	1.0	1.0	7.572093429555333E-4	2.9552289729250825E-4	2.9552289729250825E-4	0.0016685223082494249	-0.26291607800587374	1418.706654424626	-251.27641317760086	-251.27641317760083	643.8379207351447	18563.313154616462	-548.3620773405956	0.0	-302.62503918067887	-13.413243263187045
95570000	-878.0557056083326	-17.215225426867534	-860.8404801814651	0.4623134428270421	0.40544230303960305	-0.050732486497729656	1.0	1.0	5.362574284694872E-4	1.40761240137956E-4	1.40761240137956E-4	8.347517204625719E-4	-0.21038644846988183	1951.1382050275377	-329.0135577894098	-329.01355778940984	1253.4413895389537	15674.33300793661	-557.5828460056086	0.0	-303.2576341758564	-9.26281130562019
95580000	-866.4078785554622	-19.859118885938056	-846.5487596695241	0.3659358314168399	0.5873472880713435	0.02615762083612605	1.0	1.0	8.762141376853596E-4	1.483949627082661E-4	1.483949627082661E-4	6.515278934448004E-4	-0.19640273175589631	1187.0633486031365	-270.3709589729734	-270.37095897297337	1596.4346251927818	15168.743260164003	-549.3963691305805	0.0	-297.15239053894356	-15.03237931820798
95590000	-846.8075108779769	-10.123729334904148	-836.6837815430728	0.13539943194843615	0.34868172992462293	0.19858006966714203	1.0	1.0	8.386249383351427E-4	1.265545065968901E-5	1.265545065968901E-5	0.0014744121632131303	-0.011381100962480751	1192.582643946473	-10.236398738854115	-10.236398738854115	678.324264539183	23831.184569213718	-542.2536490530708	0.0	-294.43013249000194	-3.150557669953587
95600000	-861.1639477873036	-11.998283474519495	-849.1656643127842	0.22931052625949755	0.38393481617261016	3.448293051867411	1.0	1.0	0.0013134808836000361	2.9409978104062684E-4	2.9409978104062684E-4	0.0013418122273910202	-0.22153224589185294	800.6278255868676	-175.48242846017362	-175.48242846017365	783.723178489238	20265.25159407677	-544.2149674110101	0.0	-304.95069690177417	-3.206079179160373
95610000	-839.1592984027748	-8.465646200096462	-830.6936522026783	0.18446951883001797	0.4275142871887378	2.6663610748760167	1.0	1.0	7.705414969859258E-4	-1.809075583931935E-4	-1.809075583931935E-4	9.916378056352745E-4	0.2069579711537708	1355.8623964271894	247.35417937968717	247.35417937968717	1053.5582999285032	22196.77776007023	-536.6910259461157	0.0	-294.00262625656256	1.8466589571917917
95620000	-863.99951763832	-12.122279367565781	-851.8772382707542	0.17147556852536233	0.38460128566375956	-1.1972796959112353	1.0	1.0	9.324159669824485E-4	3.524331207978294E-5	3.524331207978294E-5	0.0010210558267709114	-0.03611994835029909	1073.8837498099265	-37.06674908427936	-37.06674908427936	980.6577943660448	22407.937955627538	-555.475645954624	0.0	-296.4015923161302	-3.322631458253478
95630000	-859.0582844092697	-7.960660887740607	-851.0976235215292	0.28069976995629264	0.3611666488192879	1.2219333354301414	1.0	1.0	7.761907478505841E-4	1.9758030760231988E-4	1.9758030760231988E-4	0.001061947078053523	-0.21762460168512893	1352.393075338341	-251.61916760896193	-251.6191676089619	988.4814547057041	21341.64373953358	-554.6741883381843	0.0	-296.4234351833449	-1.2312153373797827
95640000	-869.8931227488835	-23.244977324290968	-846.6481454245925	0.2786888347864125	0.5250025445437613	2.029269566083512	1.0	1.0	8.419817895556253E-4	-7.997538184640132E-5	-7.997538184640132E-5	6.631987793166131E-4	0.10702447692029653	1201.435673545092	144.88156455092883	144.88156455092883	1525.3148678739196	17350.29885010209	-548.6919199935031	0.0	-297.95622543108936	-14.369669645819345
95650000	-878.1565692420204	-16.961561845382423	-861.195007396638	0.5417052215709754	0.6650895802329447	3.2985962698989257	1.0	1.0	4.6268178570622827E-4	-1.141919929485889E-4	-1.141919929485889E-4	8.275262706734639E-4	0.1845455409825952	2237.5158624285887	308.75925591687013	308.75925591687025	1251.0271534122408	18854.100678979234	-563.477081003273	0.0	-297.71792639336485	-8.752954642143154
95660000	-876.6412378183661	-18.96520543036002	-857.6760323880061	0.17225178768631275	0.42169723645829343	7.867148478192636	1.0	1.0	0.0016089538728646208	-3.5069088841408945E-6	-3.5069088841408945E-6	0.0012195378036465028	0.0025035429815746064	621.5257532438202	1.7872625016263186	1.7872625016263186	819.9879206504768	19361.707783958063	-555.8026417095099	0.0	-301.8733906784962	-6.64629807806471
95670000	-870.4928996190371	-22.89550213803602	-847.597397481001	0.197138054503968	0.5138894707979211	3.1301596139214443	1.0	1.0	0.0011315013687900027	1.7486925482281467E-4	1.7486925482281467E-4	0.0010391258922311047	-0.1612693495588549	907.3804935815175	-152.69848623699622	-152.6984862369962	988.0441611327818	18301.29420546224	-550.0522429486023	0.0	-297.54515453239884	-14.813177921853493
95680000	-843.748962827397	-11.236629795222873	-832.5123330321742	0.18839808918372414	0.3875420121549438	0.6497433130235615	1.0	1.0	8.542079877465576E-4	-9.163342233822743E-5	-9.163342233822743E-5	0.0013830467694010975	0.08430506344740932	1179.055024183634	78.1179996088006	78.11799960880062	728.2170364249516	20141.910601862146	-543.1990475251406	0.0	-289.3132855070336	-5.153658199060641
95690000	-852.0880537405923	-11.12938373771034	-840.958670002882	0.42419635099597985	0.44858251225422946	2.0341183121998667	1.0	1.0	9.376630974617319E-4	5.195408711390248E-5	5.195408711390248E-5	6.454844305004798E-4	-0.06678107725507612	1071.2586355683804	-86.22402314287669	-86.22402314287669	1556.1640884673973	15861.412523162446	-549.9642612639244	0.0	-290.9944087389576	-4.124464082489687
95700000	-840.0476949749662	-12.483945737788456	-827.5637492371778	0.29853934770582996	0.47064036006732907	4.887210546793163	1.0	1.0	0.0010104596257995055	-1.1627560528995621E-4	-1.1627560528995621E-4	0.0012060603488997612	0.1053281864363503	1000.7510040117812	96.48184590609775	96.48184590609775	838.4476663665433	18569.58394524413	-535.1419722055987	0.0	-292.42177703157915	-0.6962162621144308
95710000	-863.5369285905571	-18.161211194594383	-845.3757173959627	0.20896338478363014	0.6037805803725923	2.778891564866776	1.0	1.0	6.889035141657634E-4	-2.6728415486898733E-4	-2.6728415486898733E-4	0.0010287356004074768	0.31749882981348043	1614.3138075030072	419.42798670608005	419.42798670608005	1081.0420622311856	22094.14550621253	-550.408285673659	0.0	-294.9674317223038	-5.86380405215129
95720000	-849.3292333590778	-1.2264302728445768	-848.1028030862332	0.14779471495863972	0.3861431032463441	0.9696965534567166	1.0	1.0	0.0014261777589877143	1.4762386046891898E-4	1.4762386046891898E-4	0.0015542597467467026	-0.09915347258068824	708.1368511824446	-67.25896101386545	-67.25896101386543	649.7813699350622	24051.607931055965	-552.0214009545005	0.0	-296.0814021317327	2.8587458846361526
95730000	-870.7221164844728	-27.628615905030777	-843.0935005794421	0.3250232945912017	0.7467116793584603	4.836660874117924	1.0	1.0	7.975901767676846E-4	-1.1720702230510482E-5	-1.1720702230510482E-5	0.0016128593274107803	0.010333929379583294	1253.9106305882547	9.112210144445813	9.112210144445811	620.083093735953	15123.800981778884	-551.2837483891648	0.0	-291.8097521902773	-15.042202975036288
95740000	-855.7939231071808	-14.340270252127173	-841.4536528550536	0.27735668477303266	0.4877252130054964	4.294446173870821	1.0	1.0	0.0011842141082725737	7.895208782775268E-5	7.895208782775268E-5	7.930273264698862E-4	-0.08147125894370084	850.0843814234928	-84.63256498601503	-84.63256498601503	1269.4164300555042	18413.47970248748	-543.8145633248026	0.0	-297.63908953025094	-5.5783535929801324
95750000	-874.1025508761113	-18.956147701959573	-855.1464031741517	0.2024989347216228	0.4680665654840372	1.3214198520092824	1.0	1.0	7.161702914166821E-4	-1.946888571108929E-4	-1.946888571108929E-4	0.0010593092920064017	0.22352265845467947	1469.7480581371533	270.1227789078502	270.1227789078502	993.6568130272067	21483.900314655875	-552.0284673378064	0.0	-303.1179358363453	-11.99653699530052
95760000	-872.0336773423671	-18.47566696468295	-853.5580103776841	0.2113557837869478	0.5325630397722033	4.952533959848816	1.0	1.0	0.0014728695212171971	-1.3043505352291687E-4	-1.3043505352291687E-4	0.0014507080243069748	0.08923231833676278	684.3962081514815	61.53495710052691	61.53495710052692	694.8512716089009	18699.06797915586	-555.4240705830748	0.0	-298.1339397946093	-10.355543559639703
95770000	-862.6084324311092	-25.349548290865965	-837.2588841402433	0.2994623135617853	0.7129317554303095	5.110735967522066	1.0	1.0	0.0012031194296631721	-2.9245376657002753E-4	-2.9245376657002753E-4	0.0011636116009219306	0.24717174728960728	885.2564225567314	222.49397904928068	222.49397904928068	915.313323937523	15927.247449498782	-541.3431535212486	0.0	-295.91573061899464	-12.429872339319028
95780000	-861.8936043579671	-19.978438038474536	-841.9151663194925	0.1842500531341893	0.59259181356503	-0.22457171125404732	1.0	1.0	9.948148344017108E-4	-8.292415333953043E-5	-8.292415333953043E-5	9.533168531103054E-4	0.08515130031808107	1012.5539611791316	88.07688615534408	88.07688615534408	1056.6305399162623	20508.61217189624	-543.382601301722	0.0	-298.5325650177705	-13.017963178203395
95790000	-881.8517461892438	-16.187969903970966	-865.6637762852729	0.2910349774606014	0.41080873117024813	0.6344884267170681	1.0	1.0	5.603703952938922E-4	-2.2407673967514402E-4	-2.2407673967514402E-4	8.919198512645395E-4	0.31695402427469194	1983.829144163412	498.39676296746427	498.39676296746427	1246.3890338737128	18356.80621097537	-565.3343545411705	0.0	-300.32942174410243	-8.439360610850677
95800000	-860.5306130689976	-15.06779373086528	-845.4628193381322	0.22268076402015363	0.378581926665044	-0.26675075861116304	1.0	1.0	8.798713903747089E-4	1.4202066037002575E-4	1.4202066037002575E-4	0.0012033736004908532	-0.1380198940104209	1158.6004868294788	-136.7365930060609	-136.7365930060609	847.1346062599757	18403.68008223047	-551.1196842584468	0.0	-294.3431350796855	-6.662552774648769
95810000	-877.1397002530007	-26.38615838587725	-850.7535418671234	0.211837357894264	0.6575389467857734	4.289740982921915	1.0	1.0	8.627169255475526E-4	-1.578243374648598E-4	-1.578243374648598E-4	8.757958631532498E-4	0.18156760747287545	1198.6442193939602	216.00379465235417	216.00379465235415	1180.7439373574143	19798.098838840935	-554.1197780571653	0.0	-296.63376380995817	-14.942391880838397
95820000	-854.5383035589151	-18.92950879289709	-835.608794766018	0.20153376449522353	0.5248363575441671	2.637589230018313	1.0	1.0	8.726073031966654E-4	-1.6015192191900566E-4	-1.6015192191900566E-4	0.001516495493473225	0.13922017363203368	1168.64178213332	123.4162767044237	123.41627670442367	672.4486543476207	17240.144232498318	-545.752582942947	0.0	-289.856211823071	-9.817499954826241
95830000	-847.4145757676235	-4.309298884815684	-843.1052768828079	0.1886997742598626	0.3458005962401387	1.0046939307032516	1.0	1.0	9.567091988075346E-4	-2.7004954286119725E-4	-2.7004954286119725E-4	0.001076182984138212	0.26614015842909755	1124.929080469585	282.2815342832662	282.2815342832662	1000.043686950857	21078.079497560804	-556.583100679478	0.0	-286.5221762033298	6.918675479657136
95840000	-857.6097162200037	-17.626603238589468	-839.9831129814143	0.21270128393788007	0.6257820073169276	-0.3980359689292719	1.0	1.0	0.0013917140432806174	2.876333582513198E-5	2.876333582513198E-5	0.0017986129243816125	-0.018180063348894205	718.7759790232678	-11.494632662440369	-11.49463266244037	556.1678171101676	18373.33101156296	-548.5147881657108	0.0	-291.4683248157035	-13.03459482125007
95850000	-857.3793450629605	-15.919389939381471	-841.459955123579	0.8516601628562399	0.42252632962310854	0.15125700689145793	1.0	1.0	5.933600446729151E-4	1.4423474954688322E-4	1.4423474954688322E-4	6.455764610083845E-4	-0.23304345590855455	1782.1020149649144	-398.15738850509604	-398.15738850509604	1637.9595525518084	11167.339777527612	-545.0357492234275	0.0	-296.42420590015143	-4.5074735683218305
95860000	-856.3896567288572	-17.143869954160355	-839.2457867746969	0.2503123979970131	0.5290669215082023	2.526503268957457	1.0	1.0	6.883208964736539E-4	3.979590900208189E-6	3.979590900208189E-6	0.0010217661157286531	-0.00474533856925728	1452.8434686037406	-5.658557822657117	-5.658557822657118	978.7195947793515	19074.969737939035	-542.688581919246	0.0	-296.55720485545083	-10.769171967277117
95870000	-845.4771299619772	-16.322123948955767	-829.1550060130214	0.12068411661955104	0.4428752292323264	2.1905314026642606	1.0	1.0	0.0011047888490574526	2.1621137830778335E-4	2.1621137830778335E-4	0.0012525968050736518	-0.1837948145866092	936.795800124967	-161.7008045346661	-161.7008045346661	826.2527491925565	22047.574871510522	-535.5799393409928	0.0	-293.57506667202864	-7.650375432200511
95880000	-866.1291799301348	-14.537917659608617	-851.5912622705262	0.3807747315015185	0.5448318564350373	-0.4188131047422985	1.0	1.0	8.677637367583133E-4	-8.341759959347502E-6	-8.341759959347502E-6	9.123384511789645E-4	0.009375165658436862	1152.4887006607553	10.537519365043703	10.537519365043703	1096.1808089582896	17299.490858081987	-557.6197801262645	0.0	-293.97148214426164	-8.823750134848709
95890000	-865.6680377722136	-25.1480056673112	-840.5200321049024	0.48073061415221907	0.6023152858546013	-0.4766110484993089	1.0	1.0	9.01607065500034E-4	-6.708025274998942E-5	-6.708025274998942E-5	8.539242987519797E-4	0.07644979958112778	1115.651119189996	87.64027345919345	87.64027345919345	1177.9485993838384	13871.26391812855	-545.7842198927598	0.0	-294.73581221214266	-16.98901050976559
95900000	-863.6184033970486	-22.14485054489694	-841.4735528521517	0.48445054836377943	0.6284833052855103	1.8086611440452058	1.0	1.0	0.0010492582504200512	5.279913281313378E-5	5.279913281313378E-5	8.27202411419411E-4	-0.056673456026653045	956.1251766517762	-61.02808634393872	-61.02808634393871	1212.7892958082152	12953.23205740209	-548.1655509942769	0.0	-293.30800185787473	-15.416594641202956
95910000	-861.0605571007532	-23.55999862264057	-837.5005584781126	0.4648277329574477	0.5225122032762348	3.033509499327944	1.0	1.0	7.581565509562963E-4	-1.7638044474272354E-4	-1.7638044474272354E-4	9.553454578280784E-4	0.207248199307441	1378.1843203486242	254.44697660799827	254.44697660799824	1093.7189917383728	13719.920222548511	-542.8848514346145	0.0	-294.6157070434981	-12.510486435377473
95920000	-863.3756190574983	-16.1018795147887	-847.2737395427096	0.270326915259342	0.3994815985027981	2.43950732090728	1.0	1.0	8.723735444551373E-4	-1.8440383720279543E-4	-1.8440383720279543E-4	7.830860467698608E-4	0.22310739618250827	1206.3461263715812	284.0745989731888	284.07459897318876	1343.8937527280243	18807.72612836013	-547.2974999351867	0.0	-299.9762396075228	-6.643261735167923
95930000	-865.9059154698945	-22.11862100961762	-843.7872944602768	0.41889611813895056	0.5395490033513827	0.5622943083168371	1.0	1.0	0.0010574123372563654	-4.354225109441281E-5	-4.354225109441281E-5	0.0011160661218738257	0.040081478085690854	947.2266160233886	36.95513944008429	36.95513944008429	897.4460297021396	14489.983443535484	-547.7493483274902	0.0	-296.03794613278654	-12.854496094475492
95940000	-855.9385569343557	-24.74053033533512	-831.1980265990205	0.7600488080588577	0.4690892470554256	0.6239911269717333	1.0	1.0	9.83205068929637E-4	2.4261698864250952E-4	2.4261698864250952E-4	0.001290650186173986	-0.2153747961147094	1066.5553798479025	-200.49154856301496	-200.49154856301496	812.4917711973042	10360.466002991365	-542.2512437035247	0.0	-288.94678289549586	-20.828910178975917
95950000	-859.752938318892	-15.668393704831857	-844.0845446140602	0.12393845440044136	0.38597160813108294	-0.5615866503687481	1.0	1.0	9.493789778019471E-4	1.557255302440335E-5	1.557255302440335E-5	8.282335724940422E-4	-0.017561580449956597	1053.6450960494085	-19.81076917435631	-19.81076917435631	1207.7613579961676	24307.67737468909	-546.0825719485872	0.0	-298.00197266547303	-7.88050741427623
95960000	-860.3738500222752	-15.544616741492703	-844.8292332807824	0.23974311985283625	0.3463242335429864	1.3061301236170613	1.0	1.0	0.0012573885536894462	-2.1257849054564522E-4	-2.1257849054564522E-4	5.984570210924562E-4	0.2450575483916095	846.1107730380265	300.54781651403704	300.54781651403704	1777.7216469601453	20508.699974729752	-544.2032883825541	0.0	-300.62594489822834	-7.0580641012817615
95970000	-850.9096724725052	-14.882754845447863	-836.0269176270574	0.24181172219008656	0.4235122427264235	1.1333394564893906	1.0	1.0	7.800189558615385E-4	3.5035328536367286E-5	3.5035328536367286E-5	7.870180637438018E-4	-0.04471582683466774	1284.5886675840948	-57.185454916767796	-57.1854549167678	1273.1645655425427	18533.959584627555	-543.0372361832119	0.0	-292.98968144384554	-5.816260544584326
95980000	-862.8823995280195	-21.295411734672417	-841.5869877933471	0.7800757832968623	0.5149464447655749	2.0690214559612357	1.0	1.0	6.341432039590043E-4	-8.814043168169853E-5	-8.814043168169853E-5	4.790561870147145E-4	0.15991465859129952	1618.315574457892	297.7501119833221	297.75011198332214	2142.220163773738	13924.025763161188	-544.7052259423072	0.0	-296.8817618510399	-12.369385074413628
95990000	-892.7755456691167	-25.469885166708373	-867.3056605024083	0.19171200649928075	0.6805758310325589	7.185648348919933	1.0	1.0	6.85544896662506E-4	1.247175783517589E-4	1.247175783517589E-4	0.0014892754178521307	-0.1234304203216101	1481.2607778130287	-124.04640196285467	-124.04640196285467	681.8555887537531	17770.847646702285	-563.9268769739334	0.0	-303.3787835284749	-10.111952621550463
96000000	-876.2833998112375	-20.665103894417637	-855.6182959168199	0.4429729085094256	0.5741105975994488	6.454241900871461	1.0	1.0	0.0016931243924164904	9.005967029972027E-5	9.005967029972027E-5	0.0013643280294523114	-0.05925520686988477	592.7051525909347	-39.1246309355039	-39.1246309355039	735.5441871010295	14253.924268669247	-554.6505636168872	0.0	-300.96773229993266	-10.809324015899739
96010000	-856.8098998390811	-14.368311710412467	-842.4415881286686	0.2785308349041018	0.6724885310605473	7.977237838717709	1.0	1.0	0.0012971860786629408	-4.102487551234916E-5	-4.102487551234916E-5	0.0013226241349650384	0.03132044404337331	771.6563952754599	23.93507476356512	23.935074763565122	756.81511247261	17885.878679138597	-547.5419912827638	0.0	-294.89959684590485	-2.3174284180481806
96020000	-863.8655896102083	-21.140330268066883	-842.7252593421414	0.18147749005860275	0.39835136481242917	0.49435037791189423	1.0	1.0	8.851406384978097E-4	-1.2616235715457187E-5	-1.2616235715457187E-5	0.0011921166330229166	0.012281863901144987	1129.934412045144	11.95815786012443	11.95815786012443	838.9706503818737	17193.90021697644	-551.7458898405625	0.0	-290.97936950157884	-12.602437772676668
96030000	-866.695965437044	-7.449214496076058	-859.246750940968	0.18221638413758393	0.32477947173773475	1.8152486539061368	1.0	1.0	0.0011371525696789013	-7.243806162507862E-5	-7.243806162507862E-5	0.0012267044830502677	0.06133204924698667	882.7098933280224	52.12485527970608	52.12485527970609	818.2702821652745	22051.249525205192	-562.5317027951912	0.0	-296.71504814577673	-2.289823546581723
96040000	-859.9938805813829	-7.538683995705028	-852.4551965856779	0.20942722146397225	0.40792241498988185	2.5998214346271205	1.0	1.0	0.0013015770100685486	5.535241040777573E-5	5.535241040777573E-5	7.937906953422389E-4	-0.054456359070004866	770.5839205839981	-53.73416150640112	-53.73416150640113	1263.524908071885	21542.593625937276	-556.884136367429	0.0	-295.5710602182489	1.0989582776332791
96050000	-874.1817553561089	-26.12843936406241	-848.0533159920465	0.20748464237432002	0.7404541945408669	11.247534331520521	1.0	1.0	9.62361949142512E-4	-2.93715875586619E-4	-2.93715875586619E-4	0.001349991293768116	0.25768712239216424	1113.0173852270552	242.15776601982014	242.15776601982014	793.4314726481451	16321.750698210648	-554.4712949044601	0.0	-293.5820210875864	-8.751107626083627
96060000	-863.9868569669329	-22.04926724802832	-841.9375897189046	0.2219249781109255	0.50666578405577	4.424011701122164	1.0	1.0	9.52272288499816E-4	1.9837633189118755E-4	1.9837633189118755E-4	0.0012347576430282105	-0.18294410545758313	1086.4828153819888	-174.55447779185363	-174.55447779185363	837.9194758269592	18211.7973216648	-548.8083093508562	0.0	-293.1292803680484	-8.799732279684875
96070000	-869.2100806430399	-26.547740221501527	-842.6623404215384	0.23090066415984584	0.4673310205239915	1.58087579073464	1.0	1.0	0.00103829657150498	-1.1282299012285938E-4	-1.1282299012285938E-4	9.664725431200856E-4	0.11262690124083093	975.4898731045022	113.87564509894594	113.87564509894594	1047.9840301644088	15249.128648798958	-551.4264813867053	0.0	-291.235859034833	-17.50712990851593
